rgb,yes,default,model_rgb,1
rgb_hsv,yes,default,model_rgb_hsv,2
rgb_lab,yes,default,model_rgb_lab,3
rgb_ycbcr,yes,default,model_rgb_ycbcr,4
hsv,yes,sand-01,model_inpaint_hsv,2019:05:30_20:54:50.490475
hsv_lab,yes,default,model_hsv_lab,6
hsv_ycbcr,yes,default,model_hsv_ycbcr,7
lab,yes,default,model_lab,8
lab_ycbcr,yes,default,model_lab_ycbcr,9
ycbcr,yes,default,model_ycbcr,10
rgb,no,default,model_inpaint_rgb,11
rgb_hsv,no,default,model_inpaint_rgb_hsv,12
rgb_lab,no,default,model_inpaint_rgb_lab,13
rgb_ycbcr,no,default,model_inpaint_rgb_ycbcr,14
hsv,no,default,model_inpaint_hsv,15
hsv_lab,no,default,model_inpaint_hsv_lab,16
hsv_ycbcr,no,default,model_inpaint_hsv_ycbcr,17
lab,no,default,model_inpaint_lab,18
lab_ycbcr,no,default,model_inpaint_lab_ycbcr,19
ycbcr,no,default,model_inpaint_ycbcr,20
