1,1,3,no,0.024360269148785033,0.09931907322453826,0.033244024623524056,0.1140223927795887,2019-06-04_15:27:22.526590,20190604152722
1,1,4,no,0.009135626714774652,0.0604519125466284,0.03343840315937996,0.0960162952542305,2019-06-07_20:02:42.641632,20190607200242
1,1,4,no,0.008048305187472387,0.05502970987244656,0.03531763702630997,0.09298890084028244,2019-06-07_20:06:44.375270,20190607200644
1,1,4,no,0.007674378987499758,0.05375117669372182,0.04199625551700592,0.10994437336921692,2019-06-07_20:09:14.260621,20190607200914
1,1,4,no,0.004827351053245365,0.04599634371697903,0.035477057099342346,0.09858255833387375,2019-06-07_20:10:44.291938,20190607201044
1,1,4,no,0.0065558781994408686,0.054776945121978456,0.03301413357257843,0.09444436430931091,2019-06-07_20:12:04.660454,20190607201204
1,1,4,no,0.006251055904124912,0.052894057470716925,0.03574303097345612,0.10469847782091661,2019-06-07_20:13:40.945193,20190607201340
1,1,4,no,0.007610508304481444,0.057327933687912794,0.03557819839228283,0.10750428654930809,2019-06-07_20:15:02.497880,20190607201502
1,1,4,no,0.007224824632468977,0.05524985082447529,0.02967367321252823,0.09124075621366501,2019-06-07_20:16:24.681826,20190607201624
1,1,4,no,0.00454844576551726,0.04445465336504736,0.0355384387075901,0.1005169078707695,2019-06-07_20:18:19.058910,20190607201819
1,1,4,no,0.007794760059761373,0.05566585005113953,0.031159937381744385,0.08898499608039856,2019-06-07_20:20:15.331584,20190607202015
1,1,9,no,0.008873244730363552,0.05915292309303033,0.03628399223089218,0.09713318198919296,2019-06-11_08:00:47.635763,20190611080047
1,1,9,no,0.008673438613646124,0.05852922667798243,0.03169715404510498,0.09244000166654587,2019-06-11_08:03:31.086865,20190611080331
1,1,9,no,0.007916347373669084,0.05798192857519576,0.032404297116127884,0.09509668296033685,2019-06-11_08:06:23.119595,20190611080623
1,1,9,no,0.006761396281715287,0.05014679967180679,0.0357348695397377,0.09834837168455124,2019-06-11_08:09:16.566743,20190611080916
1,1,9,no,0.0049121321240243945,0.04505206793546677,0.031971304592761124,0.09204032543030652,2019-06-11_08:12:07.159374,20190611081207
1,1,9,no,0.004924623024845986,0.046063815900369696,0.02993227355182171,0.09108419716358185,2019-06-11_08:14:43.438195,20190611081443
1,1,9,no,0.006103041015663429,0.050644345071754956,0.034599170088768005,0.10196948796510696,2019-06-11_08:17:10.013114,20190611081710
1,1,9,no,0.00762927218977558,0.05455299851141478,0.030732296407222748,0.09187526255846024,2019-06-11_08:19:24.382482,20190611081924
1,1,9,no,0.006332475537630288,0.05157562445260976,0.0317826047539711,0.09111376106739044,2019-06-11_08:21:40.980603,20190611082140
1,1,9,no,0.007034161890317735,0.05532791096913187,0.033271875232458115,0.09279492497444153,2019-06-11_08:24:13.986608,20190611082413
1,2,3,no,0.024370924398106963,0.09768554401632987,0.0369808463041078,0.11193779381838712,2019-06-04_15:27:51.283154,20190604152751
1,2,4,no,0.004568370220888602,0.04610399045050144,0.03581253066658974,0.09972997009754181,2019-06-07_20:21:37.194750,20190607202137
1,2,4,no,0.0031097840260420192,0.03858936868215862,0.04122067615389824,0.11178484559059143,2019-06-07_20:24:18.068160,20190607202418
1,2,4,no,0.003530864627100527,0.04072022096891152,0.03300189260732044,0.09618298573927446,2019-06-07_20:26:08.326014,20190607202608
1,2,4,no,0.004360481323429236,0.042892828720964886,0.040806859731674194,0.11441335827112198,2019-06-07_20:28:59.285426,20190607202859
1,2,4,no,0.003877799255822442,0.04279744380006665,0.04101154953241348,0.11321860551834106,2019-06-07_20:30:50.309266,20190607203050
1,2,4,no,0.004213545468978976,0.04441619264452081,0.03660020977258682,0.10898545384407043,2019-06-07_20:33:23.495053,20190607203323
1,2,4,no,0.003938764328823278,0.042813590070918985,0.03237152472138405,0.09500496834516525,2019-06-07_20:37:31.392165,20190607203731
1,2,4,no,0.003655514223991256,0.04102375819102714,0.03638651221990585,0.10007474571466446,2019-06-07_20:40:33.499691,20190607204033
1,2,4,no,0.0037292103099293614,0.040423099853490525,0.034227063371376557,0.0882388482039625,2019-06-07_20:42:26.083887,20190607204226
1,2,4,no,0.0056926578332326914,0.04928569593711903,0.03158921003341675,0.09143058955669403,2019-06-07_20:46:17.159783,20190607204617
1,2,4,no,0.0056160231182155644,0.05072903215493026,0.03641684353351593,0.10599177330732346,2019-06-07_21:15:14.625330,20190607211514
1,2,9,no,0.004270919960139221,0.04242264365679339,0.037832412868738174,0.10536510497331619,2019-06-11_08:29:26.812738,20190611082926
1,2,9,no,0.0026926212576463032,0.036437735392859105,0.03528043255209923,0.10782921314239502,2019-06-11_08:33:01.783863,20190611083301
1,2,9,no,0.0034430623912301505,0.03992767202618875,0.03827343508601189,0.10847783088684082,2019-06-11_08:36:38.039661,20190611083638
1,2,9,no,0.003057040935872417,0.03718451379161132,0.040116410702466965,0.10358209162950516,2019-06-11_08:40:14.814425,20190611084014
1,2,9,no,0.004591251614405528,0.04400715396592492,0.042060844261537896,0.10992647165601904,2019-06-11_08:43:51.737026,20190611084351
1,2,9,no,0.003202219817199205,0.03861185322074514,0.03719019517302513,0.10173431038856506,2019-06-11_08:47:31.274028,20190611084731
1,2,9,no,0.0039041845336262333,0.04254840402618835,0.045160651206970215,0.12502732872962952,2019-06-11_08:51:08.547400,20190611085108
1,2,9,no,0.0036087259748264363,0.04115638381948596,0.03836121782660484,0.1072700023651123,2019-06-11_08:54:45.646819,20190611085445
1,2,9,no,0.004165388441546575,0.043783902239642646,0.03332000598311424,0.09902956336736679,2019-06-11_08:58:29.624171,20190611085829
1,2,9,no,0.0028453396719047112,0.035849944580542414,0.035490769892930984,0.10978827625513077,2019-06-11_09:02:11.497157,20190611090211
1,3,3,no,0.02545281899725332,0.09926910992515714,0.03468200568617745,0.10810809413140471,2019-06-04_15:28:13.880630,20190604152813
1,3,4,no,0.0048898744911543635,0.045752801804950366,0.03368400138887492,0.0971990092234178,2019-06-07_21:27:41.399359,20190607212741
1,3,4,no,0.007054700692625422,0.053364501344530205,0.03696666657924652,0.09832174330949783,2019-06-07_21:37:13.436876,20190607213713
1,3,4,no,0.007758439626348646,0.055635487268629824,0.03241545334458351,0.08932287991046906,2019-06-07_21:40:31.957633,20190607214031
1,3,4,no,0.007632561721593926,0.05417914655255644,0.03981782868504524,0.10797440260648727,2019-06-07_21:46:57.820307,20190607214657
1,3,4,no,0.00539648275773384,0.04833431645835701,0.03252236917614937,0.09734167903661728,2019-06-07_22:03:00.962088,20190607220300
1,3,4,no,0.010267812165578729,0.0642337448110706,0.04228755459189415,0.11287348717451096,2019-06-07_22:07:28.232677,20190607220728
1,3,4,no,0.011140064730946172,0.06883468816154882,0.029482418671250343,0.09046349674463272,2019-06-07_22:29:00.338550,20190607222900
1,3,4,no,0.008986256992150294,0.0609303523835383,0.03370630368590355,0.09680409729480743,2019-06-07_22:30:54.404384,20190607223054
1,3,4,no,0.007393305350438153,0.05418900586664677,0.0372035913169384,0.10394386947154999,2019-06-07_22:33:56.039091,20190607223356
1,3,4,no,0.0095008113936178,0.06002588379932077,0.03668441792780703,0.10484966906634244,2019-06-07_22:35:44.741529,20190607223544
1,3,5,no,0.025362008986504453,0.1008980669277279,0.03507058390162208,0.10333741625601595,2019-06-10_22:56:43.488724,20190610225643
1,3,5,no,0.02892865660894466,0.10691996565774868,0.038132216104052284,0.11190435324202884,2019-06-10_22:56:50.442703,20190610225650
1,3,5,no,0.02653358304431956,0.10300390510574768,0.03607969904657115,0.10200815038247542,2019-06-10_22:56:57.244210,20190610225657
1,3,5,no,0.02457529416699943,0.09977125317642563,0.03569178537211635,0.10697884823788296,2019-06-10_22:57:04.177406,20190610225704
1,3,5,no,0.024766718221240137,0.09728889382983509,0.036647562360899014,0.10645558718930591,2019-06-10_22:57:11.475073,20190610225711
1,3,5,no,0.02597342730548821,0.09834440954421696,0.03364853319627317,0.11552427946166559,2019-06-10_22:57:18.469223,20190610225718
1,3,5,no,0.02400525549034539,0.09835772755506791,0.039702295495027844,0.1150437518954277,2019-06-10_22:57:25.517610,20190610225725
1,3,5,no,0.02581063018327481,0.10043348401392761,0.03645286615937948,0.10318136012012308,2019-06-10_22:57:33.129142,20190610225733
1,3,9,no,0.0060156875780146375,0.05171301864871853,0.02748932469297539,0.08510059321468527,2019-06-11_09:09:27.469109,20190611090927
1,3,9,no,0.008155814999420393,0.05775109158926889,0.03644823655486107,0.10486806184053421,2019-06-11_09:13:08.024331,20190611091308
1,3,9,no,0.005313014932663033,0.04896331670645036,0.02981887012720108,0.09156641364097595,2019-06-11_09:16:47.798537,20190611091647
1,3,9,no,0.008093723727047052,0.05662021454619734,0.03918991271745075,0.10580787739970467,2019-06-11_09:20:27.993356,20190611092027
1,3,9,no,0.006240799679960075,0.05190506010855499,0.030837444588541985,0.09499413520097733,2019-06-11_09:24:13.877701,20190611092413
1,3,9,no,0.006815950574941541,0.05435566721778167,0.037052338434891266,0.10325702347538689,2019-06-11_09:27:55.948055,20190611092755
1,3,9,no,0.012746969757503585,0.07275850294451965,0.03059421462768858,0.10927218266508797,2019-06-11_09:31:45.835411,20190611093145
1,3,9,no,0.003808047765816905,0.04171815679261559,0.0368872731924057,0.09487724304199219,2019-06-11_09:35:39.382989,20190611093539
1,3,9,no,0.009257698012515903,0.06069243777739374,0.031902432441711426,0.08811243623495102,2019-06-11_09:39:35.477912,20190611093935
1,3,9,no,0.0057175968516323915,0.047361943694321736,0.046165477484464645,0.11046602576971054,2019-06-11_09:43:34.963023,20190611094334
1,4,3,no,0.024706931858274498,0.09845316713969958,0.050606006756424904,0.13457039032470097,2019-06-04_15:28:31.895716,20190604152831
1,4,4,no,0.0060179632108070345,0.05010594111916266,0.03283913806080818,0.09384496510028839,2019-06-07_22:42:17.074317,20190607224217
1,4,4,no,0.009478716706661018,0.06147530990603723,0.03639916330575943,0.10277802497148514,2019-06-07_22:44:01.290550,20190607224401
1,4,4,no,0.005712045959540103,0.048163615657310734,0.035964628850871865,0.0990246290510351,2019-06-07_22:47:30.753290,20190607224730
1,4,4,no,0.006894725887104869,0.05002771504223347,0.035508763045072556,0.09752002358436584,2019-06-07_22:49:19.170265,20190607224919
1,4,4,no,0.005755037233527553,0.051445720148713965,0.030599480494856834,0.09015762060880661,2019-06-07_22:51:11.423429,20190607225111
1,4,4,no,0.015898378982551788,0.08256146798008367,0.026557572185993195,0.09169912338256836,2019-06-07_22:52:59.439368,20190607225259
1,4,4,no,0.005322174759777753,0.04592000644065832,0.035998985171318054,0.09919240325689316,2019-06-07_22:54:57.873624,20190607225457
1,4,4,no,0.006105175849638487,0.05290650578313752,0.03804046728394248,0.10642480443824422,2019-06-07_22:57:18.367702,20190607225718
1,4,4,no,0.010323807043268492,0.06523188425129965,0.04129929468035698,0.11103258281946182,2019-06-07_22:59:24.289980,20190607225924
1,4,4,no,0.008306277999164242,0.058523225686267805,0.02984577976167202,0.09739715605974197,2019-06-07_23:01:15.138915,20190607230115
1,4,4,no,0.005068373035541491,0.04631740360667831,0.033224429935216904,0.0937502384185791,2019-06-07_23:03:04.287740,20190607230304
1,4,4,no,0.0055117102781016575,0.04850549719443447,0.03324521705508232,0.09196030348539352,2019-06-07_23:05:02.024145,20190607230502
1,4,9,no,0.007869446378103212,0.05849397715769316,0.04308034107089043,0.10943250358104706,2019-06-11_09:51:38.395308,20190611095138
1,4,9,no,0.005548536088807803,0.04921517995627303,0.03592562675476074,0.09893231838941574,2019-06-11_09:55:12.576524,20190611095512
1,4,9,no,0.015675791803943483,0.07807386650850898,0.035001322627067566,0.10387838631868362,2019-06-11_09:59:07.298161,20190611095907
1,4,9,no,0.012480152383642761,0.07003914464853311,0.03170434825799682,0.0950988002798774,2019-06-11_10:02:56.262889,20190611100256
1,4,9,no,0.00862837944816994,0.05672674677089641,0.041839599609375,0.11367344856262207,2019-06-11_10:06:35.112490,20190611100635
1,4,9,no,0.006157113746494839,0.04959124810993672,0.03424939293075691,0.09522549469362605,2019-06-11_10:10:09.336840,20190611101009
1,4,9,no,0.006200811896767271,0.05063211031650242,0.03719726577401161,0.10619691014289856,2019-06-11_10:13:48.370135,20190611101348
1,4,9,no,0.007330010206389584,0.055247516988923676,0.031987156718969345,0.09289965033531189,2019-06-11_10:17:21.438814,20190611101721
1,4,9,no,0.008904850679008584,0.06178189857225669,0.032797347754240036,0.09335212409496307,2019-06-11_10:20:49.226949,20190611102049
1,4,9,no,0.007225834384658619,0.05555420082650687,0.03825777396559715,0.10767999291419983,2019-06-11_10:24:25.663113,20190611102425
1,5,2,no,0.021862796005351764,0.09620552559040095,0.040256039165383714,0.10883415659720247,2019-05-30_22:31:10.487629,20190530223110
1,5,2,no,0.021815950204128104,0.09399115225594294,0.033415575765750626,0.11366172033277425,2019-05-30_22:31:23.214753,20190530223123
1,5,3,no,0.024067688911025852,0.10074522689377007,0.038759440183639526,0.11432105133479292,2019-06-04_15:29:06.256473,20190604152906
1,5,4,no,0.002684980879635795,0.0351878633526595,0.03540066257119179,0.10679884254932404,2019-06-07_23:08:23.301537,20190607230823
1,5,4,no,0.0026118364424052598,0.0345798708400444,0.03225937858223915,0.10207054018974304,2019-06-07_23:11:05.842495,20190607231105
1,5,4,no,0.0029561351102433708,0.03723412584513426,0.03530367836356163,0.10259220004081726,2019-06-07_23:13:02.989784,20190607231302
1,5,4,no,0.0022793242836518113,0.03184757252272807,0.03479904308915138,0.09661919623613358,2019-06-07_23:14:40.230147,20190607231440
1,5,4,no,0.0035052562340799915,0.03943064365732042,0.0322805792093277,0.1005294993519783,2019-06-07_23:16:18.295243,20190607231618
1,5,4,no,0.003404935031492067,0.03888106355933767,0.03660013526678085,0.11580213904380798,2019-06-07_23:21:49.240511,20190607232149
1,5,4,no,0.0023371698880126995,0.03435488596166435,0.037785932421684265,0.11226512356237932,2019-06-07_23:23:37.493679,20190607232337
1,5,4,no,0.0036348034872820505,0.038765846506545416,0.03412583842873573,0.1110641285777092,2019-06-07_23:40:15.872463,20190607234015
1,5,4,no,0.0030559073986583633,0.03564694469892665,0.02870202623307705,0.09778913855552673,2019-06-07_23:42:07.153272,20190607234207
1,5,4,no,0.0030264295410904053,0.037070152339966675,0.039693716913461685,0.11344604939222336,2019-06-07_23:48:14.502256,20190607234814
1,5,4,no,0.0026825915109121093,0.0340766841545701,0.03304273262619972,0.10708852112293243,2019-06-07_23:56:49.382137,20190607235649
1,5,4,no,0.0030611606388303795,0.03709270185545871,0.030708883465691048,0.09394015304066917,2019-06-07_23:58:21.662084,20190607235821
1,5,9,no,0.004370331809561896,0.042159875717602276,0.03348907083272934,0.10159566253423691,2019-06-11_10:31:35.395970,20190611103135
1,5,9,no,0.002468552507190524,0.03396817887888143,0.03504275530576706,0.0974515900015831,2019-06-11_10:34:06.836506,20190611103406
1,5,9,no,0.0024704545344177045,0.0357860595576073,0.029081624001264572,0.09494302421808243,2019-06-11_10:36:42.420177,20190611103642
1,5,9,no,0.0036040995441573233,0.039754111849163706,0.03940495476126671,0.11020972579717636,2019-06-11_10:39:17.902023,20190611103917
1,5,9,no,0.00306979964707831,0.03708553867120492,0.03406877815723419,0.10250750184059143,2019-06-11_10:41:52.383595,20190611104152
1,5,9,no,0.0027161106785857365,0.03542396436004262,0.03331279382109642,0.10402791947126389,2019-06-11_10:44:26.468352,20190611104426
1,5,9,no,0.0032355338874223987,0.038844690981664154,0.036378178745508194,0.11369507759809494,2019-06-11_10:47:03.650932,20190611104703
1,5,9,no,0.004250254496735962,0.04197423473784798,0.03845648095011711,0.11778037250041962,2019-06-11_10:49:43.608357,20190611104943
1,5,9,no,0.002611102927231083,0.034600985618798354,0.037569209933280945,0.1047658696770668,2019-06-11_10:52:21.307607,20190611105221
1,5,9,no,0.003776480443775654,0.03986024245815842,0.039808038622140884,0.11503126472234726,2019-06-11_10:54:57.984155,20190611105457
1,5,9,no,0.003283301582805028,0.0404403275957233,0.0348721481859684,0.10126035660505295,2019-06-11_10:57:34.314113,20190611105734
1,6,1,no,0.02584696595409983,0.10074242390692234,0.037794990951872685,0.11857885935089806,2019-05-29_22:34:43.236079,20190529223443
1,6,2,no,0.024288088034250234,0.10222578774157323,0.0420347120274197,0.1124644208360802,2019-05-30_20:54:02.010569,20190530205402
1,6,2,no,0.025817140416046113,0.1010700911283493,0.03344650414179672,0.11973251808773387,2019-05-30_20:54:22.898348,20190530205422
1,6,3,no,0.02636410704029626,0.10750657437663329,0.038579140027815643,0.11359358409588988,2019-06-04_15:29:29.825158,20190604152929
1,6,4,no,0.003962768702522704,0.04044223376794865,0.03313482281836597,0.10063132982362401,2019-06-08_00:02:36.538828,20190608000236
1,6,4,no,0.004013339452151405,0.041742755237378575,0.03685782477259636,0.10536937415599823,2019-06-08_00:05:40.275396,20190608000540
1,6,4,no,0.0038960656310480677,0.041223483120924546,0.0380309596657753,0.10521936416625977,2019-06-08_00:09:57.511533,20190608000957
1,6,4,no,0.004643404797503823,0.04274380409011715,0.029689542949199677,0.09661304950714111,2019-06-08_00:11:56.833988,20190608001156
1,6,4,no,0.0044040860706254055,0.04371868730767777,0.043208301067352295,0.12848399579524994,2019-06-08_00:14:09.457791,20190608001409
1,6,4,no,0.002702244365661356,0.034728177303546354,0.03460615500807762,0.11285166442394257,2019-06-08_00:16:14.194030,20190608001614
1,6,4,no,0.0061063937279150675,0.050949235848690336,0.03686554357409477,0.10223650932312012,2019-06-08_00:18:43.148338,20190608001843
1,6,4,no,0.003294958669300142,0.036483904601711976,0.03131088986992836,0.10008028149604797,2019-06-08_00:20:56.245137,20190608002056
1,6,4,no,0.004022714306943511,0.04244022539963848,0.028095364570617676,0.09696188569068909,2019-06-08_00:24:15.921568,20190608002415
1,6,4,no,0.0045100208298352205,0.044124577841476394,0.03561476245522499,0.10759525746107101,2019-06-08_00:29:47.863589,20190608002947
1,6,9,no,0.005183436253451203,0.04751752358126013,0.03236022964119911,0.10673869401216507,2019-06-11_11:00:13.614268,20190611110013
1,6,9,no,0.0047862310881579394,0.043598690825073345,0.03018014505505562,0.0939316526055336,2019-06-11_11:03:55.308188,20190611110355
1,6,9,no,0.00302448209473177,0.037539880722761154,0.030829869210720062,0.10172376781702042,2019-06-11_11:07:38.670164,20190611110738
1,6,9,no,0.0027864443334309676,0.03472545858668653,0.028263838961720467,0.09630764275789261,2019-06-11_11:11:23.429382,20190611111123
1,6,9,no,0.0032468410846042007,0.03710016231787832,0.03070702776312828,0.09721069986169989,2019-06-11_11:15:12.933737,20190611111512
1,6,9,no,0.006288798960955127,0.04932654731367764,0.029652249068021774,0.09622497856616974,2019-06-11_11:18:58.781420,20190611111858
1,6,9,no,0.00832892246789446,0.05925259727396463,0.037920523434877396,0.11490357667207718,2019-06-11_11:22:44.803604,20190611112244
1,6,9,no,0.003904773209145979,0.040630805355153586,0.03260248526930809,0.10238513350486755,2019-06-11_11:26:31.088736,20190611112631
1,6,9,no,0.025848858009435628,0.10031103444726844,0.04421420395374298,0.11876329779624939,2019-06-11_11:30:17.949511,20190611113017
1,6,9,no,0.007845743262748185,0.05644409217332539,0.030081983825022526,0.10089445655996149,2019-06-11_11:34:05.412036,20190611113405
1,7,3,no,0.027290100121478502,0.10658011663901179,0.043649520640346134,0.11723153056068854,2019-06-04_15:29:45.781015,20190604152945
1,7,4,no,0.0030579554934152646,0.03529084832652619,0.032983966171741486,0.10193298012018204,2019-06-08_00:40:53.540659,20190608004053
1,7,4,no,0.0030984273070077365,0.03785757690079902,0.03597758608785542,0.10104679451747374,2019-06-08_00:43:01.211838,20190608004301
1,7,4,no,0.0044384234082443935,0.04407825815050225,0.03690637648105621,0.10935120284557343,2019-06-08_00:45:08.956262,20190608004508
1,7,4,no,0.0028468066213750524,0.03705353746680837,0.030218569561839104,0.10011003166437149,2019-06-08_00:53:23.791523,20190608005323
1,7,4,no,0.004380412323792514,0.041892048755758686,0.035379160195589066,0.1051860973238945,2019-06-08_00:59:01.986449,20190608005901
1,7,4,no,0.003090547223109752,0.036535140332814894,0.02565702609717846,0.09404389560222626,2019-06-08_01:01:02.721654,20190608010102
1,7,4,no,0.012229485167680602,0.07281595160694498,0.0375910834832625,0.11007476259361614,2019-06-08_01:03:47.512674,20190608010347
1,7,4,no,0.003913881344181534,0.040373765265471054,0.03939026594161987,0.11460031569004059,2019-06-08_01:08:56.688300,20190608010856
1,7,4,no,0.006529053962348323,0.05332225717996296,0.034166567704894325,0.10019000010056929,2019-06-08_01:11:14.636742,20190608011114
1,7,4,no,0.007761549650642433,0.05576174455253701,0.032211218029260635,0.09314456582069397,2019-06-08_01:13:18.382045,20190608011318
1,7,9,no,0.003087684863835181,0.03559351498751264,0.03038693575019186,0.09719813750548796,2019-06-11_14:31:09.592977,20190611143109
1,7,9,no,0.0037101136777844086,0.041921670538814446,0.028372127562761307,0.09946587681770325,2019-06-11_14:32:40.410237,20190611143240
1,7,9,no,0.004704317414986068,0.04401499534908094,0.03528039529919624,0.1054314598441124,2019-06-11_14:34:06.232397,20190611143406
1,7,9,no,0.0037552194155164456,0.03885195976809452,0.03874370828270912,0.10921495407819748,2019-06-11_14:35:24.939613,20190611143524
1,7,9,no,0.002838444519837044,0.03656761023755136,0.03565545380115509,0.10279722511768341,2019-06-11_14:36:45.139280,20190611143645
1,7,9,no,0.0025917125406282903,0.03366808134474252,0.03243830427527428,0.10227129608392715,2019-06-11_14:38:04.012258,20190611143804
1,7,9,no,0.003005699147960465,0.037027590506170924,0.034177087247371674,0.10746509581804276,2019-06-11_14:39:23.497456,20190611143923
