1,1,3,no,0.024360269148785033,0.09931907322453826,0.033244024623524056,0.1140223927795887,2019-06-04_15:27:22.526590,20190604152722
1,7,9,no,0.004183740238659084,0.04379227653537926,0.03284788504242897,0.10364851355552673,2019-06-11_14:40:43.306294,20190611144043
1,7,9,no,0.0037192031361260695,0.04084019178622647,0.03839816457845948,0.10608054426583377,2019-06-11_14:42:02.810655,20190611144202
1,7,9,no,0.002825136600969065,0.03408023144461607,0.037844423204660416,0.11061864346265793,2019-06-11_14:43:22.043496,20190611144322
1,8,3,no,0.03016211441718042,0.11257127995945905,0.04189001540230079,0.12032248520038345,2019-06-04_15:30:07.336382,20190604153007
1,8,4,no,0.008446601542987322,0.06092837282309407,0.028390593826770782,0.0966695100069046,2019-06-08_01:20:13.220562,20190608012013
1,8,4,no,0.010912473546341062,0.06785409479941193,0.03508203104138374,0.10476318001747131,2019-06-08_01:22:11.538952,20190608012211
1,8,4,no,0.016354126189100114,0.08068571827913586,0.03144120052456856,0.10068295150995255,2019-06-08_01:23:43.549015,20190608012343
1,8,4,no,0.012242996207389393,0.06884094129659628,0.029902592640031467,0.09814571656964043,2019-06-08_01:25:43.263593,20190608012543
1,8,4,no,0.010196485367946718,0.06561735697874897,0.03277795389294624,0.09308072924613953,2019-06-08_01:27:26.324687,20190608012726
1,8,4,no,0.013063789458063088,0.07145286969056255,0.04022786393761635,0.11856405436992645,2019-06-08_01:29:17.691782,20190608012917
1,8,4,no,0.009154751026806863,0.06276225673132821,0.0337960384786129,0.10470417141914368,2019-06-08_01:33:13.022865,20190608013313
1,8,4,no,0.01051717615490289,0.067415194527099,0.0365617610514164,0.10388634353876114,2019-06-08_01:36:25.805543,20190608013625
1,8,4,no,0.009631261244220169,0.06407962270865315,0.03392455354332924,0.10158614814281464,2019-06-08_01:38:18.019284,20190608013818
1,8,4,no,0.01015093759143431,0.06504790265309184,0.03199698708274148,0.09646322104063901,,
1,8,9,no,0.007704584513741889,0.0591022073438293,0.03312597796320915,0.10060551017522812,2019-06-11_14:46:01.245781,20190611144601
1,8,9,no,0.0069975884533242175,0.053626090209735064,0.029193498194217682,0.09275685995817184,2019-06-11_14:47:04.840308,20190611144704
1,8,9,no,0.024538732800436648,0.10029957517981529,0.03720685839653015,0.11308557540178299,2019-06-11_14:48:08.092088,20190611144808
1,8,9,no,0.01232772386191707,0.0714440274003305,0.035799428820610046,0.10440289974212646,2019-06-11_14:49:10.033743,20190611144910
1,8,9,no,0.008509075472523508,0.0605171957298329,0.039441678673028946,0.11414861679077148,2019-06-11_14:50:11.515731,20190611145011
1,8,9,no,0.006324565773339648,0.05319388167638528,0.03776813670992851,0.10743439942598343,2019-06-11_14:51:17.194282,20190611145117
1,8,9,no,0.007561391447425673,0.05565919670227327,0.03844350203871727,0.11293791979551315,2019-06-11_14:52:22.480701,20190611145222
1,8,9,no,0.011040560469815606,0.06861015834698551,0.032236043363809586,0.0968034490942955,2019-06-11_14:53:26.426677,20190611145326
1,8,9,no,0.010491002909839153,0.06634562676282306,0.039789676666259766,0.11763788014650345,2019-06-11_14:54:31.339437,20190611145431
1,8,9,no,0.008389813249538603,0.05815484068895641,0.03510182723402977,0.10126981884241104,2019-06-11_14:55:37.272943,20190611145537
1,9,3,no,0.029821530903542514,0.11087660707141224,0.04651077515022321,0.13547210226004774,2019-06-04_15:30:32.815795,20190604153032
1,9,4,no,0.014851260253865468,0.07834918173520189,0.04191884770989418,0.12757641077041626,2019-06-08_01:59:43.404307,20190608015943
1,9,4,no,0.018161256243719868,0.08386263917935521,0.028435565531253815,0.08902256190776825,2019-06-08_02:01:47.161441,20190608020147
1,9,4,no,0.019241535800852274,0.0872856770298983,0.02997688762843609,0.09866419434547424,2019-06-08_02:04:56.617031,20190608020456
1,9,4,no,0.012838909338767591,0.07405487981281783,0.03425971350886605,0.09868349134922028,2019-06-08_02:08:17.527413,20190608020817
1,9,4,no,0.012443980589312943,0.06856583466655329,0.03311372175812721,0.0926603376865387,2019-06-08_02:12:08.509078,20190608021208
1,9,4,no,0.01269166447026165,0.0709719638683294,0.03500131280584769,0.0998747402971441,2019-06-08_02:16:22.006010,20190608021622
1,9,4,no,0.008785566219471788,0.06208545365615895,0.032166361808776855,0.10039626806974411,2019-06-08_02:19:50.665569,20190608021950
1,9,4,no,0.019082432980404088,0.0893347645668607,0.035529956221580505,0.10446541011333466,2019-06-08_02:22:22.255342,20190608022222
1,9,4,no,0.009968241733057718,0.06378378038735766,0.03288562595844269,0.10628893226385117,2019-06-08_02:25:39.886931,20190608022539
1,9,4,no,0.015357806957571914,0.07541623250826408,0.031836386770009995,0.09137587994337082,2019-06-08_02:27:37.228729,20190608022737
1,9,9,no,0.014113150424274959,0.07382082617596576,0.03257858380675316,0.09848573058843613,2019-06-11_14:57:45.772932,20190611145745
1,9,9,no,0.013600003189946476,0.07410564328494824,0.029623474925756454,0.10253863036632538,2019-06-11_14:59:08.058102,20190611145908
1,9,9,no,0.014004910090251973,0.07367160579091624,0.027585506439208984,0.08723995089530945,2019-06-11_15:00:30.354844,20190611150030
1,9,9,no,0.00963506852766793,0.06320716199514113,0.040371671319007874,0.11467678099870682,2019-06-11_15:01:52.573461,20190611150152
1,9,9,no,0.015788048476372895,0.07721245904502115,0.03415900468826294,0.096514031291008,2019-06-11_15:03:14.090213,20190611150314
1,9,9,no,0.01605142059883005,0.07866371968074849,0.03081983361731876,0.0984981967644258,2019-06-11_15:04:38.446218,20190611150438
1,9,9,no,0.012793992969550584,0.07297384382078523,0.03326993063092232,0.10282527655363083,2019-06-11_15:06:00.959539,20190611150600
1,9,9,no,0.01952189891354034,0.09005306861118266,0.03235919401049614,0.10018341988325119,2019-06-11_15:07:23.382525,20190611150723
1,9,9,no,0.012526034291735605,0.07144224094717126,0.034043069928884506,0.10290535878051411,2019-06-11_15:08:44.942309,20190611150844
1,9,9,no,0.009307437620468829,0.060217053403979856,0.032187338918447495,0.09056886285543442,2019-06-11_15:10:08.807268,20190611151008
1,10,3,no,0.03010625087067877,0.11167024860256597,0.043819836510176007,0.13897224380211395,2019-06-04_15:30:55.716462,20190604153055
1,10,4,no,0.015474794868771968,0.07793432493743144,0.027241175994277,0.10136881470680237,2019-06-08_18:37:16.216531,20190608183716
1,10,4,no,0.013593993318806353,0.07444957428072628,0.03112109513445334,0.10847245427695187,2019-06-08_18:39:30.324322,20190608183930
1,10,4,no,0.01301223889581467,0.07334741012830483,0.030502470210194588,0.11169422417879105,2019-06-08_18:40:52.942205,20190608184052
1,10,4,no,0.008297510121605898,0.05978299063679419,0.028827905654907227,0.09289009124040604,2019-06-08_18:42:17.061575,20190608184217
1,10,4,no,0.008535226098702926,0.059720631414338164,0.028249293565750122,0.09260127693414688,2019-06-08_18:43:43.894158,20190608184343
1,10,4,no,0.010379120202637033,0.06533912639868887,0.028052102774381638,0.10061288625001907,2019-06-08_18:51:45.562185,20190608185145
1,10,4,no,0.012592635845373335,0.07349293894673649,0.029197556897997856,0.09790834784507751,2019-06-08_18:53:51.840704,20190608185351
1,10,4,no,0.013003006695132506,0.07330206691434508,0.03433995693922043,0.10440590232610703,2019-06-08_18:55:01.920957,20190608185501
1,10,4,no,0.010782331250313866,0.0660392377721636,0.023782114752314308,0.09849328073588284,2019-06-08_18:56:12.421796,20190608185612
1,10,4,no,0.010729150868658173,0.06882151371162189,0.03833521530032158,0.11155528575181961,2019-06-08_18:57:17.701920,20190608185717
1,10,9,no,0.014820415036458718,0.07755191032039492,0.034198980778455734,0.10971073806285858,2019-06-11_15:12:55.725474,20190611151255
1,10,9,no,0.019647568949547254,0.09003089293837548,0.02696227841079235,0.09493665397167206,2019-06-11_15:14:03.546665,20190611151403
1,10,9,no,0.018016673531383275,0.08677766930900122,0.035641513764858246,0.10883050411939621,2019-06-11_15:15:11.363675,20190611151511
1,10,9,no,0.014111881556087419,0.07421840727329254,0.03503481298685074,0.11743678897619247,2019-06-11_15:16:19.096467,20190611151619
1,10,9,no,0.008205631105719428,0.05975332760105007,0.03234417736530304,0.10740364342927933,2019-06-11_15:17:28.027945,20190611151728
1,10,9,no,0.00963750292890166,0.05982805863022804,0.028824253007769585,0.10436367243528366,2019-06-11_15:18:36.263730,20190611151836
1,10,9,no,0.011051240636918105,0.06945999150997714,0.0295764971524477,0.10573422163724899,2019-06-11_15:19:45.904691,20190611151945
1,10,9,no,0.008415500197167459,0.05949582884970464,0.03159465031190352,0.10001444681124254,2019-06-11_15:20:55.770591,20190611152055
1,10,9,no,0.006565132550895214,0.05324764028191566,0.033889200538396835,0.11255710572004318,2019-06-11_15:22:06.030568,20190611152206
1,10,9,no,0.01447739513149779,0.07599192136212399,0.02517068386077881,0.09131818264722824,2019-06-11_15:23:15.871473,20190611152315
1,1,3,yes,0.023848221300316875,0.09700623703630347,0.034292733635414734,0.10844464633952487,2019-06-04_15:32:14.457099,20190604153214
1,1,1,yes,0.025890461806403964,0.09907944441625946,0.034535536119206386,0.11781860955736854,2019-06-06_20:52:12.549567,20190606205212
1,1,4,yes,0.005009756454168574,0.044432880219660305,0.036138180643320084,0.10602299869060516,2019-06-08_19:07:00.322806,20190608190700
1,1,4,yes,0.008498952503463155,0.05901147227146124,0.041170984506607056,0.11252797394990921,2019-06-08_19:08:13.261533,20190608190813
1,1,4,yes,0.008320029533321135,0.05790884947698367,0.03386766463518143,0.10861735045909882,2019-06-08_19:09:29.572183,20190608190929
1,1,4,yes,0.009099011066810865,0.060914706772095276,0.03292334824800491,0.09584398567676544,2019-06-08_19:10:32.724661,20190608191032
1,1,4,yes,0.005279563519319421,0.04677420991816019,0.03528745099902153,0.10622647404670715,2019-06-08_19:11:39.427287,20190608191139
1,1,4,yes,0.007506375659355208,0.05465835066218125,0.03860089386051351,0.10794215446168726,2019-06-08_19:12:47.727662,20190608191247
1,1,4,yes,0.004397017737899564,0.0451085497870257,0.03418365865945816,0.10128936171531677,2019-06-08_19:13:52.118554,20190608191352
1,1,4,yes,0.0066520618152265485,0.05252238463022207,0.03340398147702217,0.0934353619813919,2019-06-08_19:15:00.733962,20190608191500
1,1,4,yes,0.005252342305979447,0.04589138917232814,0.0398060642182827,0.1055036261677742,2019-06-08_19:16:12.416119,20190608191612
1,1,4,yes,0.007023602032935933,0.055137193791176146,0.03399979695677757,0.10421436280012131,2019-06-10_20:39:54.693455,20190610203954
1,1,5,yes,0.006955613007180785,0.053030445681590786,0.030808063223958015,0.08853078633546829,2019-06-10_22:39:04.630740,20190610223904
1,1,5,yes,0.011534194481608116,0.06615647616747179,0.03557635843753815,0.10011783242225647,2019-06-10_22:42:48.717754,20190610224248
1,1,5,yes,0.011534194481608116,0.06615647616747179,0.03557635843753815,0.10011783242225647,2019-06-10_22:43:40.320634,20190610224340
1,1,5,yes,0.012137686076426976,0.06983043496545992,0.030962146818637848,0.09735362976789474,2019-06-10_22:44:48.305260,20190610224448
1,1,5,yes,0.012150390955962632,0.06635970896796177,0.03866682946681976,0.10897001624107361,2019-06-10_22:48:28.616518,20190610224828
1,1,5,yes,0.007627459051773736,0.054803030467347094,0.03383016958832741,0.09747862070798874,2019-06-10_22:51:14.027658,20190610225114
1,1,5,yes,0.007627459051773736,0.054803030467347094,0.03383016958832741,0.09747862070798874,2019-06-10_22:52:05.588576,20190610225205
1,1,5,yes,0.00932148859934195,0.060212358244155585,0.035300686955451965,0.10266172140836716,2019-06-10_22:52:56.655737,20190610225256
1,1,5,yes,0.00932148859934195,0.060212358244155585,0.035300686955451965,0.10266172140836716,2019-06-10_22:53:46.764019,20190610225346
1,1,5,yes,0.024730584706718985,0.09752923965846237,0.035354488994926214,0.09817369739440354,2019-06-10_22:58:53.905004,20190610225853
1,1,5,yes,0.02458925568498671,0.09867836789865243,0.032457533038475296,0.09572016583247618,2019-06-10_22:59:00.293348,20190610225900
1,1,5,yes,0.024664464639499784,0.09768362872694668,0.03450420786711303,0.10617154023864052,2019-06-10_23:03:10.767620,20190610230310
1,1,5,yes,0.026065468702367263,0.10042822792341835,0.037598935844884676,0.10954099707305431,2019-06-10_23:03:16.527802,20190610230316
1,1,5,yes,0.02500551543198526,0.0982513681642319,0.03376168376681479,0.10361444340510802,2019-06-10_23:08:06.088864,20190610230806
1,1,5,yes,0.0243482175834575,0.09648566467589453,0.034468417606231844,0.11651252413337881,2019-06-10_23:08:12.985360,20190610230812
1,1,5,yes,0.026346422204943865,0.10319956627331282,0.04079672088846564,0.12617202644998377,2019-06-10_23:09:16.025872,20190610230916
1,1,5,yes,0.025127705848334653,0.09811349497421791,0.03476932310414585,0.10729127851399509,2019-06-10_23:09:22.495198,20190610230922
1,1,6,yes,0.024354108707293085,0.09638873164198901,0.0372087023305622,0.10829012231393294,2019-06-11_00:02:10.400225,20190611000210
1,1,6,yes,0.02525846486126906,0.09917758365995005,0.046778449450026856,0.12772260741754013,2019-06-11_00:02:22.778390,20190611000222
1,1,6,yes,0.02530039754990292,0.09844443770615678,0.033100460677153686,0.10154441303827545,2019-06-11_00:02:36.930132,20190611000236
1,1,6,yes,0.023750350467468564,0.09812172688543797,0.04191704737869176,0.1274732402102514,2019-06-11_00:14:21.332397,20190611001421
1,1,6,yes,0.026073653643068514,0.10088756043267877,0.03097942357205532,0.10124436867508022,2019-06-11_00:14:36.253026,20190611001436
1,1,6,yes,0.025341773724281473,0.10175851232519276,0.033461441518738866,0.10894932834939523,2019-06-11_00:14:50.366468,20190611001450
1,1,6,yes,0.02657553701857595,0.10322192066202038,0.03614123064008626,0.09904220767996529,2019-06-11_00:15:53.318328,20190611001553
1,1,7,yes,0.024682341192505862,0.09795548590390306,0.03902264438908209,0.11315379037775776,2019-06-11_00:18:33.515112,20190611001833
1,1,7,yes,0.025030550130299832,0.09890022991519225,0.0327956374226646,0.105444651435722,2019-06-11_00:18:48.503810,20190611001848
1,1,7,yes,0.027563682806334998,0.10352836470854909,0.034271011213687336,0.10711956091902473,2019-06-11_00:19:02.414125,20190611001902
1,1,8,yes,0.02560693286604395,0.10156689496024658,0.03841941128484905,0.10166955773125995,2019-06-11_00:22:41.570823,20190611002241
1,1,9,yes,0.007749145642217053,0.05766360565627876,0.038780342787504196,0.09868807345628738,2019-06-11_00:24:21.417541,20190611002421
1,1,9,yes,0.007040142696840983,0.053898647153063826,0.0364147387444973,0.0986652672290802,2019-06-11_00:26:01.776160,20190611002601
1,1,9,yes,0.006913282712431331,0.05262097516342213,0.029557256028056145,0.0886552631855011,2019-06-11_00:27:39.776784,20190611002739
1,1,9,yes,0.006825735998388968,0.05055349367229562,0.04007731378078461,0.10313092917203903,2019-06-11_00:29:24.170794,20190611002924
1,1,9,yes,0.005674517034602008,0.048264276020621,0.03437312692403793,0.09826269000768661,2019-06-11_00:31:08.673989,20190611003108
1,1,9,yes,0.008082123828659716,0.05653089318228395,0.034120991826057434,0.09718373417854309,2019-06-11_00:32:47.234316,20190611003247
1,1,9,yes,0.010980199596011325,0.06461362799531535,0.038496874272823334,0.10094612091779709,2019-06-11_00:34:26.022200,20190611003426
1,1,9,yes,0.007059129749081637,0.05359096989819878,0.03271128237247467,0.09259727597236633,2019-06-11_00:36:10.720877,20190611003610
1,1,9,yes,0.008211877206830602,0.059022329924137966,0.037226926535367966,0.10332918167114258,2019-06-11_00:37:52.194509,20190611003752
1,1,9,yes,0.005799764921692641,0.04951994174013012,0.035752661526203156,0.10387453436851501,2019-06-11_00:39:32.742074,20190611003932
1,2,3,yes,0.024749816138003217,0.09846164295940023,0.03490441447039219,0.10544318384067579,2019-06-04_15:34:42.021712,20190604153442
1,2,4,yes,0.0044654608630624254,0.0427439741006023,0.028014253824949265,0.09435263276100159,2019-06-08_19:21:27.813864,20190608192127
1,2,4,yes,0.006019091865930118,0.05171318371829234,0.0404147133231163,0.10975592583417892,2019-06-08_19:23:00.569845,20190608192300
1,2,4,yes,0.003401467329087226,0.03974242745653579,0.031865764409303665,0.10212507843971252,2019-06-08_19:24:37.171400,20190608192437
1,2,4,yes,0.0046948864333037485,0.043716826270285405,0.03417305648326874,0.10365089774131775,2019-06-08_19:26:15.483314,20190608192615
1,2,4,yes,0.003991591370370435,0.04025715612071125,0.03651118651032448,0.10206840187311172,2019-06-08_19:27:56.374567,20190608192756
1,2,4,yes,0.00543003080437254,0.04622248117076723,0.03987034410238266,0.10778944194316864,2019-06-08_19:29:53.336022,20190608192953
1,2,4,yes,0.0030806870236502666,0.03714431304680674,0.039439858022061264,0.09836100041866302,2019-06-08_19:31:46.632118,20190608193146
1,2,4,yes,0.003628957547296427,0.041249140548078635,0.037183258682489395,0.10847418755292892,2019-06-08_19:33:30.250753,20190608193330
1,2,4,yes,0.004190055204947528,0.04268929942658073,0.03558889031410217,0.10540223121643066,2019-06-08_19:35:07.816627,20190608193507
1,2,4,yes,0.007167064658317126,0.05335561162547061,0.03713947907090187,0.10935653001070023,2019-06-08_19:36:48.730456,20190608193648
1,2,5,yes,0.007663880788574094,0.05649564323064528,0.034287963062524796,0.09702443331480026,2019-06-10_22:54:38.628700,20190610225438
1,2,5,yes,0.007676089981472806,0.0561030035348315,0.03814656287431717,0.09787912666797638,2019-06-10_22:56:29.877261,20190610225629
1,2,5,yes,0.024574652393838686,0.09676618923090007,0.03696962120011449,0.10798609629273415,2019-06-10_23:09:29.379289,20190610230929
1,2,5,yes,0.024244081713014135,0.09581564410932754,0.03776199218224396,0.10717008533802899,2019-06-10_23:09:37.981753,20190610230937
1,2,5,yes,0.025188208275817726,0.09899734391977913,0.037939405111087995,0.11995686997066844,2019-06-10_23:09:46.604672,20190610230946
1,2,6,yes,0.024230145861541753,0.09736538550963528,0.03552059206942266,0.10016206787391142,2019-06-11_00:02:50.834011,20190611000250
1,2,6,yes,0.023871756354837043,0.09865832573881275,0.035508772104301235,0.10951142995194955,2019-06-11_00:03:06.671032,20190611000306
1,2,6,yes,0.025178762459147134,0.1008709478927286,0.03604802997274832,0.1063007495620034,2019-06-11_00:03:23.094126,20190611000323
1,2,6,yes,0.024558276967390588,0.09567926863306447,0.03967904672026634,0.11642638492313298,2019-06-11_00:16:49.279568,20190611001649
1,2,6,yes,0.02471502434070173,0.09487578704168922,0.04065788435665044,0.13783142817291347,2019-06-11_00:16:49.279568,20190611001649
1,2,6,yes,0.024311976366382288,0.09693035914709694,0.03589434303681959,0.11534084108742801,2019-06-11_00:16:49.279568,20190611001649
1,2,6,yes,0.024827251174046022,0.09872517626928656,0.03802389604970813,0.11127504706382751,2019-06-11_00:16:49.279568,20190611001649
1,2,7,yes,0.023372042703589325,0.0957053360578261,0.030699680792167783,0.09858544814315709,2019-06-11_00:19:16.308169,20190611001916
1,2,7,yes,0.024474787023408634,0.09891098433811414,0.033802939684722914,0.10431492294777524,2019-06-11_00:19:32.005339,20190611001932
1,2,7,yes,0.023478534072637558,0.09479884832705322,0.033502244094217364,0.10817653651941907,2019-06-11_00:19:48.771092,20190611001948
1,2,9,yes,0.004634421641056083,0.0449635515675733,0.03997045721520077,0.10998375171964819,2019-06-11_00:43:00.594652,20190611004300
1,2,9,yes,0.0027387144221728177,0.03602996320512734,0.034641001373529434,0.10057158294049176,2019-06-11_00:45:16.625253,20190611004516
1,2,9,yes,0.0041869573773031955,0.04304376807259886,0.0400984026491642,0.11135396361351013,2019-06-11_00:47:40.290795,20190611004740
1,2,9,yes,0.004524602895406516,0.04487369125218768,0.03778243064880371,0.10794448852539062,2019-06-11_00:49:58.211326,20190611004958
1,2,9,yes,0.006888606747318255,0.05282448724304375,0.03947990760207176,0.11137678474187851,2019-06-11_00:52:27.286660,20190611005227
1,2,9,yes,0.003349694788553997,0.040863071715361195,0.03294889459555799,0.10243872078982266,2019-06-11_00:54:47.044536,20190611005447
1,2,9,yes,0.004121484625839481,0.04405854311036436,0.0342269204556942,0.09582097083330154,2019-06-11_00:57:05.972677,20190611005705
1,2,9,yes,0.0033751804638948095,0.03999551636608024,0.03323932737112045,0.09523825347423553,2019-06-11_00:59:24.197282,20190611005924
1,2,9,yes,0.004151579058778129,0.04306097907063208,0.036624934524297714,0.09890022873878479,2019-06-11_01:01:46.836140,20190611010146
1,2,9,yes,0.008154698748043494,0.05866988244417467,0.04103972017765045,0.10299641638994217,2019-06-11_01:04:08.994552,20190611010408
1,3,3,yes,0.02638009195461085,0.10124124968914609,0.03540397901087999,0.11311214789748192,2019-06-04_15:35:02.786955,20190604153502
1,3,3,yes,0.02638009195461085,0.10124124968914609,0.03540397901087999,0.11311214789748192,2019-06-04_15:35:02.786955,20190604153502
1,3,4,yes,0.005425897061726765,0.04967496583336278,0.044321563094854355,0.1079745963215828,2019-06-08_19:42:39.694219,20190608194239
1,3,4,yes,0.008346618579602555,0.054657783692604614,0.033291444182395935,0.0873936340212822,2019-06-08_19:44:52.029340,20190608194452
1,3,4,yes,0.007864919339159601,0.053752720591269045,0.03770782798528671,0.10167848318815231,2019-06-08_19:46:33.542042,20190608194633
1,3,4,yes,0.004796156854564814,0.045690856226965,0.03477657213807106,0.0959911048412323,2019-06-08_19:47:58.652015,20190608194758
1,3,4,yes,0.00926691019466441,0.05985241297044252,0.03678804669867863,0.0991432937708768,2019-06-08_19:49:22.916397,20190608194922
1,3,4,yes,0.00922410994228956,0.05893140494039184,0.028473136946558952,0.09307558089494705,2019-06-08_19:50:47.585733,20190608195047
1,3,4,yes,0.007364131451437348,0.055205778718778964,0.029571235179901123,0.0918213427066803,2019-06-08_19:52:10.329219,20190608195210
1,3,4,yes,0.007581081086965768,0.05458185333562525,0.03152524679899216,0.09259729832410812,2019-06-08_19:53:35.745554,20190608195335
1,3,4,yes,0.01441203794981304,0.07533754806377385,0.032920315861701965,0.08924469351768494,2019-06-08_19:55:00.618587,20190608195500
1,3,4,yes,0.008997621960741909,0.061409277194424676,0.034074340015649796,0.09486827254295349,2019-06-08_19:56:25.389403,20190608195625
