1,1,3,no,0.024360269148785033,0.09931907322453826,0.033244024623524056,0.1140223927795887,2019-06-04_15:27:22.526590,20190604152722
1,3,5,yes,0.004197964394514106,0.04337731350801493,0.03516308218240738,0.10170307010412216,2019-06-10_22:56:36.412551,20190610225636
1,3,5,yes,0.02323837623637366,0.09570210378028844,0.06025541700761427,0.1540236080234701,2019-06-10_23:09:55.128753,20190610230955
1,3,7,yes,0.02941290062460068,0.10859405886577933,0.03808338626880537,0.11397461305287751,2019-06-11_00:20:05.637897,20190611002005
1,3,9,yes,0.006709873769432306,0.05231491256701319,0.034990791231393814,0.09616652131080627,2019-06-11_01:08:49.084689,20190611010849
1,3,9,yes,0.005855275413609649,0.0487734396598841,0.0362718440592289,0.0974997952580452,2019-06-11_01:11:11.156171,20190611011111
1,3,9,yes,0.007765976018517425,0.0564411638598693,0.041419852524995804,0.10774306952953339,2019-06-11_01:13:32.418346,20190611011332
1,3,9,yes,0.0056455810088664295,0.0470166804759126,0.040364526212215424,0.10829465836286545,2019-06-11_01:15:49.551581,20190611011549
1,3,9,yes,0.008945266561778752,0.06066486245315326,0.037188876420259476,0.11016807705163956,2019-06-11_01:18:30.197859,20190611011830
1,3,9,yes,0.006911190339413128,0.05260576709712807,0.04233482852578163,0.1071939691901207,2019-06-11_01:20:53.414668,20190611012053
1,3,9,yes,0.009206140109975088,0.059171580091903084,0.03287336602807045,0.09532046318054199,2019-06-11_01:23:15.383773,20190611012315
1,3,9,yes,0.0053554383817275885,0.04789519053148596,0.03334162384271622,0.08922640979290009,2019-06-11_01:25:41.531959,20190611012541
1,3,9,yes,0.009026060861192252,0.06004858122844445,0.03291265666484833,0.09712305665016174,2019-06-11_01:28:04.321672,20190611012804
1,3,9,yes,0.0073952824073402505,0.05393777313201051,0.03382205590605736,0.09383976459503174,2019-06-11_01:30:33.797197,20190611013033
1,4,3,yes,0.02602611885308043,0.10351479553470486,0.03365218304944309,0.10658464529974894,2019-06-04_15:35:32.871387,20190604153532
1,4,4,yes,0.00904358941326408,0.060986801040799996,0.029539335519075394,0.08990329504013062,2019-06-08_20:03:20.131272,20190608200320
1,4,4,yes,0.00611432246912859,0.05112058786969436,0.037806663662195206,0.10426419228315353,2019-06-08_20:04:55.858462,20190608200455
1,4,4,yes,0.005603629850635403,0.04845183803454826,0.03536470742388205,0.09560080685398796,2019-06-08_20:06:29.312562,20190608200629
1,4,4,yes,0.007748035790006581,0.05305009860741465,0.035656705498695374,0.10011927783489227,2019-06-08_20:08:03.640952,20190608200803
1,4,4,yes,0.006473505027641199,0.05169012332825284,0.036637403070926666,0.10184156894683838,2019-06-08_20:09:40.581072,20190608200940
1,4,4,yes,0.006641692489287571,0.051851474630989526,0.036338839679956436,0.09494414925575256,2019-06-08_20:11:15.317384,20190608201115
1,4,4,yes,0.006204351890636118,0.0516227325326518,0.0399046316742897,0.10451843589544296,2019-06-08_20:12:48.499483,20190608201248
1,4,4,yes,0.005997994846027148,0.04848669553665738,0.032497845590114594,0.09091643989086151,2019-06-08_20:14:23.800601,20190608201423
1,4,4,yes,0.007297084764822533,0.05483075664623788,0.03471888601779938,0.0968083068728447,2019-06-08_20:16:01.530055,20190608201601
1,4,4,yes,0.009207929214952807,0.05917149125353286,0.031194649636745453,0.09279307723045349,2019-06-08_20:17:38.345685,20190608201738
1,4,9,yes,0.007063922536020216,0.052067989503082474,0.034516897052526474,0.10254979133605957,2019-06-11_01:35:19.433409,20190611013519
1,4,9,yes,0.006286057131364942,0.050358745828270914,0.03920656070113182,0.10175678133964539,2019-06-11_01:37:42.817491,20190611013742
1,4,9,yes,0.00809828769660702,0.0564410671003555,0.034785138951106506,0.09837564419616353,2019-06-11_01:40:07.386516,20190611014007
1,4,9,yes,0.007201098687456627,0.055378529370615354,0.03284292329441418,0.09178814088756387,2019-06-11_01:42:30.724986,20190611014230
1,4,9,yes,0.010429125916408865,0.0635291101312951,0.04281363636255264,0.11313051730394363,2019-06-11_01:44:52.533497,20190611014452
1,4,9,yes,0.004707929347396681,0.044691800757458336,0.03830463066697121,0.10638308525085449,2019-06-11_01:47:16.388258,20190611014716
1,4,9,yes,0.009400001874095515,0.06045685918315461,0.0356099009513855,0.09955180436372757,2019-06-11_01:49:39.745837,20190611014939
1,4,9,yes,0.0059871233999729155,0.04968241974711418,0.0357842817902565,0.09403131157159805,2019-06-11_01:52:04.701748,20190611015204
1,4,9,yes,0.005803253418324809,0.047879807023625626,0.03734925761818886,0.09522344917058945,2019-06-11_01:54:33.029996,20190611015433
1,4,9,yes,0.007165439001676675,0.05580880024323338,0.041084904223680496,0.10988641530275345,2019-06-11_01:56:57.650186,20190611015657
1,5,1,yes,0.023145546842562526,0.09889397799576584,0.04078345745801926,0.11938196962529962,2019-05-29_23:15:02.842740,20190529231502
1,5,2,yes,0.022575055910764558,0.09836468355436075,0.04000709675760432,0.1032897217029875,2019-05-30_20:54:50.490475,20190530205450
1,5,2,yes,0.02256342397365523,0.09714719947231443,0.046315786090086804,0.1467504193159667,2019-05-30_20:55:05.434466,20190530205505
1,5,3,yes,0.024134723677937137,0.09844005617656205,0.03842189598997885,0.1250498342243108,2019-06-04_15:35:54.835994,20190604153554
1,5,4,yes,0.0028646183917053827,0.03598452165330711,0.030535010620951653,0.0956280454993248,2019-06-08_20:24:27.725753,20190608202427
1,5,4,yes,0.0033178547005120076,0.03828688496233602,0.03458878770470619,0.10766454041004181,2019-06-08_20:25:42.111213,20190608202542
1,5,4,yes,0.004220943356324967,0.04343504331221706,0.03312817080454393,0.10576292330568487,2019-06-08_20:26:58.022069,20190608202658
1,5,4,yes,0.0026166838483492796,0.03320285342633724,0.03480354696512222,0.10616800934076309,2019-06-08_20:28:15.744630,20190608202815
1,5,4,yes,0.004034224242020987,0.0412802714462343,0.030935199931263924,0.09469199180603027,2019-06-08_20:29:29.704427,20190608202929
1,5,4,yes,0.0028872337792754956,0.036101508375845456,0.03192427381873131,0.0980738177895546,2019-06-08_20:30:46.858949,20190608203046
1,5,4,yes,0.0028479091627033135,0.03638879182307344,0.029903976246714592,0.09770858287811279,2019-06-08_20:32:04.369110,20190608203204
1,5,4,yes,0.003207370800603377,0.038781158724113515,0.03609881177544594,0.10476800799369812,2019-06-08_20:33:16.524598,20190608203316
1,5,4,yes,0.0032716915869203055,0.037987468979860606,0.036604441702365875,0.10589322447776794,2019-06-08_20:34:28.475102,20190608203428
1,5,4,yes,0.0031368132852213947,0.03728686688761962,0.0363650880753994,0.10883378982543945,2019-06-08_20:35:39.967439,20190608203539
1,5,9,yes,0.002406137732568344,0.03333736592413564,0.033861193805933,0.10571707040071487,2019-06-11_02:01:54.290050,20190611020154
1,5,9,yes,0.0021789817347828496,0.031385716668477184,0.027589207515120506,0.0924239456653595,2019-06-11_02:03:47.172598,20190611020347
1,5,9,yes,0.002919505316592557,0.03623633227850261,0.030635464936494827,0.10385873913764954,2019-06-11_02:05:40.145844,20190611020540
1,5,9,yes,0.002098730247541282,0.03184792950357261,0.03208238733085719,0.09972681646997278,2019-06-11_02:07:32.160869,20190611020732
1,5,9,yes,0.0038151903580384036,0.040305268195898906,0.03388954428109256,0.09768904610113664,2019-06-11_02:09:24.049358,20190611020924
1,5,9,yes,0.002630977645687955,0.035753515382346356,0.03355737030506134,0.10042627155780792,2019-06-11_02:11:22.250178,20190611021122
1,5,9,yes,0.004759436924206583,0.044613414257764814,0.036052558571100235,0.11079487204551697,2019-06-11_02:13:21.705273,20190611021321
1,5,9,yes,0.0030677728955388855,0.03674063776668749,0.0359487421810627,0.10808484256267548,2019-06-11_02:15:14.911962,20190611021514
1,5,9,yes,0.0031276068546024984,0.03713044664381366,0.034354016184806824,0.10164099186658859,2019-06-11_02:17:07.205059,20190611021707
1,5,9,yes,0.003569039947500354,0.03918506512908559,0.029649293050169945,0.09843233227729797,2019-06-11_02:19:04.557149,20190611021904
1,6,3,yes,0.021886019042300944,0.09539107468567397,0.037188972304151816,0.11092970587990501,2019-06-04_15:36:15.037750,20190604153615
1,6,4,yes,0.005163869843818248,0.045478572970942446,0.03507450595498085,0.10564550757408142,2019-06-08_20:43:23.331543,20190608204323
1,6,4,yes,0.0028665380154148136,0.03561328476000773,0.03414968028664589,0.1014748066663742,2019-06-08_20:45:04.280534,20190608204504
1,6,4,yes,0.0038923423443185654,0.04092712443518011,0.03470052778720856,0.10164522379636765,2019-06-08_20:46:43.510758,20190608204643
1,6,4,yes,0.005152120606630648,0.04678193126854144,0.03510088101029396,0.11350145936012268,2019-06-08_20:48:18.158255,20190608204818
1,6,4,yes,0.005127121928442073,0.04174700791114255,0.029252981767058372,0.1065383031964302,2019-06-08_20:49:52.080962,20190608204952
1,6,4,yes,0.0037963824616254944,0.04155417819948573,0.03070181506601247,0.10495976832779971,2019-06-08_20:51:27.410424,20190608205127
1,6,4,yes,0.0032866418937613304,0.03708862109403861,0.031409647315740585,0.09515569359064102,2019-06-08_20:53:02.092079,20190608205302
1,6,4,yes,0.0035029561111801547,0.04025882002162306,0.026242287829518318,0.0884266197681427,2019-06-08_20:54:36.833052,20190608205436
1,6,4,yes,0.006205100731581058,0.048609029815385216,0.03850487619638443,0.10205590724945068,2019-06-08_20:56:11.382954,20190608205611
1,6,4,yes,0.0037080691955787572,0.03996508299912277,0.03573385626077652,0.1032935082912445,2019-06-08_20:57:48.279488,20190608205748
1,6,9,yes,0.003208541300907535,0.036779200158229,0.030796289443969727,0.09973148527470502,2019-06-11_02:22:57.132318,20190611022257
1,6,9,yes,0.003979493726633097,0.041590650575725654,0.03571675717830658,0.11577581614255905,2019-06-11_02:25:24.823193,20190611022524
1,6,9,yes,0.0034538531602409327,0.039999662653396,0.03611717000603676,0.10398160666227341,2019-06-11_02:27:55.840688,20190611022755
1,6,9,yes,0.0027779533172418414,0.0354470825901157,0.029779475182294846,0.09747899323701859,2019-06-11_02:30:24.741049,20190611023024
1,6,9,yes,0.004578719607946512,0.04321047789172122,0.029000068083405495,0.10197719931602478,2019-06-11_02:32:55.140448,20190611023255
1,6,9,yes,0.004276828962917391,0.041122035731218365,0.03719290345907211,0.11266112327575684,2019-06-11_02:35:25.763345,20190611023525
1,6,9,yes,0.006231182914129213,0.05005240171755615,0.025826724246144295,0.09580256789922714,2019-06-11_02:37:57.740967,20190611023757
1,6,9,yes,0.0041222771470385946,0.04411790741509513,0.037685465067625046,0.10959132015705109,2019-06-11_02:40:27.011024,20190611024027
1,6,9,yes,0.0036797710914949055,0.04001470051313701,0.03552738780325109,0.10421626608480107,2019-06-11_02:42:59.969973,20190611024259
1,6,9,yes,0.004849608481469515,0.04524533139835847,0.03418949246406555,0.10618801414966583,2019-06-11_02:45:28.044689,20190611024528
1,7,3,yes,0.025732943714645348,0.1023080594053394,0.03748969128355384,0.10737200487743724,2019-06-04_15:36:40.617039,20190604153640
1,7,4,yes,0.0026982247241233524,0.03476882551453615,0.03246697410941124,0.0976850688457489,2019-06-08_21:02:16.638518,20190608210216
1,7,4,yes,0.0023680749962008314,0.03306870146801597,0.03241932527585463,0.09729812903837724,2019-06-08_21:04:04.496182,20190608210404
1,7,4,yes,0.004729243404673118,0.046814989886785806,0.025395894423127174,0.09367562085390091,2019-06-08_21:05:48.778503,20190608210548
1,7,4,yes,0.004143123155900914,0.042798358849004695,0.03265393525362015,0.10133623331785202,2019-06-08_21:07:38.067643,20190608210738
1,7,4,yes,0.0038164741531210512,0.039882408200125945,0.04212246530435302,0.11622036316178062,2019-06-08_21:09:25.398759,20190608210925
1,7,4,yes,0.005052020476738873,0.045940419462950605,0.03845041245222092,0.11271470040082932,2019-06-08_21:11:09.669989,20190608211109
1,7,4,yes,0.0028892016981875426,0.03557656113254397,0.033933685245839035,0.09882956065914848,2019-06-08_21:12:54.511155,20190608211254
1,7,4,yes,0.004231194444735975,0.04430341069635592,0.032804831862449646,0.10066786408424377,2019-06-08_21:14:41.660513,20190608211441
1,7,4,yes,0.002884128301919095,0.035207612988980196,0.03150451962243427,0.09796022556044838,2019-06-08_21:16:27.790451,20190608211627
1,7,4,yes,0.002908512402178818,0.03767833062692692,0.03880389779806137,0.11148827522993088,2019-06-08_21:18:12.986637,20190608211812
1,7,9,yes,0.005316976799727663,0.047439573234633395,0.031091993674635887,0.10356716811656952,2019-06-11_02:50:31.649106,20190611025031
1,7,9,yes,0.005574745320911078,0.046703872123831196,0.03584835305809975,0.11434009671211243,2019-06-11_02:53:05.896164,20190611025305
1,7,9,yes,0.006298365831179054,0.05106782419116874,0.03874845430254936,0.11605574935674667,2019-06-11_02:55:36.288954,20190611025536
1,7,9,yes,0.0033786095648170693,0.03858678595800149,0.03471271050247279,0.10177359662272713,2019-06-11_02:58:26.197715,20190611025826
1,7,9,yes,0.0035111238383442947,0.03856523213417907,0.03822573274374008,0.10721130669116974,2019-06-11_03:01:00.595863,20190611030100
1,7,9,yes,0.008495165892925701,0.06059738338777893,0.03710651025176048,0.10869386047124863,2019-06-11_03:03:37.605066,20190611030337
1,7,9,yes,0.002747184217686912,0.03439498706475685,0.028710132464766502,0.10465225577354431,2019-06-11_03:06:13.117259,20190611030613
1,7,9,yes,0.0036415864701235764,0.040087487705444035,0.03181959316134453,0.10128645598888397,2019-06-11_03:08:50.655411,20190611030850
1,7,9,yes,0.003312927623598003,0.03767768425964996,0.03632483292709698,0.11792738193815405,2019-06-11_03:11:46.620696,20190611031146
1,7,9,yes,0.003367906529456377,0.03769333144943965,0.03534688055515289,0.10750439763069153,2019-06-11_03:14:35.930584,20190611031435
1,8,3,yes,0.026150841903137535,0.10130097256287147,0.04017476585100998,0.1199249466034499,2019-06-04_15:39:04.060444,20190604153904
1,8,4,yes,0.007538545389022482,0.0564222330717664,0.03439044579863548,0.10543210804462433,2019-06-08_21:25:32.654638,20190608212532
1,8,4,yes,0.010608841669990828,0.06729965507984162,0.03940509632229805,0.11476574093103409,2019-06-08_21:26:53.012987,20190608212653
1,8,4,yes,0.008756634428803074,0.060039054406316655,0.03731819614768028,0.10229849070310593,2019-06-08_21:28:15.431941,20190608212815
1,8,4,yes,0.009095020675541538,0.06300051190743321,0.039100516587495804,0.1092015951871872,2019-06-08_21:29:35.947721,20190608212935
1,8,4,yes,0.00990210504418141,0.06452134143757193,0.03064601021734151,0.09549955820495432,2019-06-08_21:30:57.726345,20190608213057
1,8,4,yes,0.012463790215061683,0.0677502856050667,0.03436383232474327,0.10374467074871063,2019-06-08_21:32:18.279235,20190608213218
1,8,4,yes,0.008856929196534972,0.059612697441326946,0.03692188486456871,0.10520539432764053,2019-06-08_21:33:40.842527,20190608213340
1,8,4,yes,0.010713030647878584,0.0655268305618512,0.032798148691654205,0.10634128749370575,2019-06-08_21:35:02.924187,20190608213502
1,8,4,yes,0.010122878849506379,0.06491063833236695,0.03547648340463638,0.10510912537574768,2019-06-08_21:36:18.857459,20190608213618
1,8,4,yes,0.012259692946252855,0.070363303391557,0.03727221996946768,0.1159771355715665,2019-06-08_21:37:54.052828,20190608213754
1,8,9,yes,0.008856810879354414,0.06064703999773452,0.030345039442181587,0.09282703697681427,2019-06-11_03:20:11.962691,20190611032011
1,8,9,yes,0.01402889405818362,0.07373079755588581,0.03308688476681709,0.0980701893568039,2019-06-11_03:22:13.266176,20190611032213
1,8,9,yes,0.008303333517458093,0.05946479953433338,0.03809325397014618,0.10896123200654984,2019-06-11_03:24:14.685478,20190611032414
1,8,9,yes,0.010141936754562745,0.06199634153591959,0.03853149712085724,0.10949487239122391,2019-06-11_03:26:16.987975,20190611032616
1,8,9,yes,0.007974488822449196,0.05949253096784416,0.031023086979985237,0.10447955131530762,2019-06-11_03:28:19.367075,20190611032819
1,8,9,yes,0.011891691683252392,0.07024030136434656,0.030526651069521904,0.09804282337427139,2019-06-11_03:30:22.168623,20190611033022
1,8,9,yes,0.011578386301468862,0.0687839426100254,0.027636468410491943,0.09854725003242493,2019-06-11_03:32:26.840429,20190611033226
1,8,9,yes,0.008483180153722826,0.06093689226790478,0.033297739923000336,0.09946880489587784,2019-06-11_03:34:29.734896,20190611033429
1,8,9,yes,0.010115653448002903,0.06624464314234885,0.037195637822151184,0.103673554956913,2019-06-11_03:36:33.285995,20190611033633
1,8,9,yes,0.012746538216934392,0.07186975514418201,0.02868376299738884,0.09596934914588928,2019-06-11_03:38:58.234563,20190611033858
1,9,3,yes,0.029821530903542514,0.11087660707141224,0.04651077515022321,0.13547210226004774,2019-06-04_15:30:32.815795,20190604153032
1,9,4,yes,0.019564032897745307,0.08911743250332381,0.03263828530907631,0.10423480719327927,2019-06-08_21:45:56.905080,20190608214556
1,9,4,yes,0.014218537362390442,0.07489537733950113,0.03170148283243179,0.1022525280714035,2019-06-08_21:48:02.022187,20190608214802
1,9,4,yes,0.012906886872492338,0.0733203296990771,0.03437254577875137,0.09937786310911179,2019-06-08_21:50:05.119403,20190608215005
1,9,4,yes,0.013125750422477721,0.07298122740497714,0.030218154191970825,0.09949647635221481,2019-06-08_21:51:53.527577,20190608215153
1,9,4,yes,0.01134592134897646,0.06559370420873165,0.033424976874481545,0.09934430163015019,2019-06-08_21:53:59.406723,20190608215359
1,9,4,yes,0.01601173627239309,0.07898540622309634,0.02977067418396473,0.09308565407991409,2019-06-08_21:56:03.359326,20190608215603
1,9,4,yes,0.014473907965676564,0.07353242061247951,0.036977849900722504,0.10375828295946121,2019-06-08_21:58:24.060969,20190608215824
1,9,4,yes,0.012886552522449118,0.07396320304588268,0.03873097591779449,0.11228831654245203,2019-06-08_22:00:35.619733,20190608220035
1,9,4,yes,0.012403895955924926,0.0703607472738153,0.02997415140271187,0.09627720713615417,2019-06-08_22:02:48.342321,20190608220248
1,9,4,yes,0.015386144365919265,0.08244085347181872,0.03325468674302101,0.10163907706737518,2019-06-08_22:04:56.730614,20190608220456
1,9,9,yes,0.013897251337766647,0.07383906017792852,0.038589563220739365,0.11882683634757996,2019-06-11_03:43:46.877722,20190611034346
1,9,9,yes,0.015755896284980208,0.07762325147264883,0.0340435728430748,0.10492205619812012,2019-06-11_03:46:49.985213,20190611034649
1,9,9,yes,0.009922830625682284,0.06407378237498434,0.029679862782359123,0.08917620778083801,2019-06-11_03:49:42.904149,20190611034942
1,9,9,yes,0.0154849646220866,0.07527278261749368,0.026799213141202927,0.096893310546875,2019-06-11_03:52:35.316881,20190611035235
1,9,9,yes,0.01365598959260081,0.07317579051381663,0.02979850582778454,0.0930255725979805,2019-06-11_03:55:26.379720,20190611035526
1,9,9,yes,0.009373659939554177,0.06490427596788657,0.032690562307834625,0.11131066828966141,2019-06-11_03:58:18.954785,20190611035818
1,9,9,yes,0.015115670457874474,0.07859737029985378,0.035932376980781555,0.10758780688047409,2019-06-11_04:01:12.441832,20190611040112
1,9,9,yes,0.014105397227563356,0.07625007445090695,0.03160926327109337,0.1026126891374588,2019-06-11_04:04:06.548942,20190611040406
1,9,9,yes,0.014346981144167091,0.07325229297735189,0.026227571070194244,0.09310651570558548,2019-06-11_04:07:00.216119,20190611040700
1,9,9,yes,0.014350546739603344,0.07587305719130917,0.03207017853856087,0.10604546219110489,2019-06-11_04:09:54.665336,20190611040954
1,10,3,yes,0.03128155168930167,0.11529070531067095,0.0504133863882585,0.14662126993591135,2019-06-04_15:39:55.470186,20190604153955
1,10,4,yes,0.013782726679193346,0.076077903454241,0.03708719766952775,0.11358944800767032,2019-06-08_22:40:52.984766,20190608224052
1,10,4,yes,0.014285667833725089,0.07713733723289089,0.030161522328853607,0.10163464397192001,2019-06-08_22:42:31.756760,20190608224231
1,10,4,yes,0.010591290949990876,0.06651639956000605,0.03656451031565666,0.10226898640394211,2019-06-08_22:44:13.856172,20190608224413
1,10,4,yes,0.01156446679348224,0.07056477689429333,0.036425888538360596,0.11914431303739548,2019-06-08_22:46:09.068916,20190608224609
1,10,4,yes,0.01253315215244105,0.07135764797659297,0.04508765786886215,0.1255141645669937,2019-06-08_22:47:57.791185,20190608224757
1,10,4,yes,0.010326147179952578,0.06721574224923786,0.026610104367136955,0.09175017476081848,2019-06-08_22:49:35.196572,20190608224935
1,10,4,yes,0.022726607619245585,0.09204491527849122,0.04768699035048485,0.13061155378818512,2019-06-08_22:51:30.499358,20190608225130
1,10,4,yes,0.010363552927676784,0.06483258146204446,0.032388389110565186,0.0979093536734581,2019-06-08_22:53:26.267142,20190608225326
1,10,4,yes,0.009768065033284458,0.06343442707469589,0.030298715457320213,0.10859541594982147,2019-06-08_22:55:22.378290,20190608225522
1,10,4,yes,0.014873741630856929,0.07775522901823646,0.035796009342778816,0.10959070379083807,2019-06-08_22:57:01.237726,20190608225701
1,10,9,yes,0.007727870489715746,0.05719043069372052,0.037616468627344475,0.10142610425298865,2019-06-11_18:16:37.943741,20190611181637
1,10,9,yes,0.010516021844293726,0.06741475525655244,0.029316512867808342,0.101069875061512,2019-06-11_18:17:43.867253,20190611181743
1,10,9,yes,0.014875685144215823,0.07696171053930333,0.027440834790468216,0.1000402644276619,2019-06-11_18:18:47.593579,20190611181847
1,10,9,yes,0.010478359948549615,0.06730064114457683,0.032927658408880234,0.10573212802410126,2019-06-11_18:19:50.094909,20190611181950
1,10,9,yes,0.011620216346100757,0.07030431134136099,0.03723303973674774,0.11261601746082306,2019-06-11_18:20:54.294670,20190611182054
1,10,9,yes,0.011615386066076002,0.07248754485657341,0.03833741322159767,0.12244746088981628,2019-06-11_18:21:56.799085,20190611182156
1,10,9,yes,0.01208617198526075,0.07288213507517388,0.03918565437197685,0.11572668701410294,2019-06-11_18:23:04.416172,20190611182304
1,10,9,yes,0.011852286957008275,0.0726863038775168,0.027956409379839897,0.11157548427581787,2019-06-11_18:24:12.820507,20190611182412
1,10,9,yes,0.007370371633748475,0.056015232460279216,0.03296403959393501,0.10522958636283875,2019-06-11_18:25:19.832129,20190611182519
1,10,9,yes,0.00845296515740062,0.0610498703231937,0.03400494158267975,0.11533667892217636,2019-06-11_18:26:25.424303,20190611182625
