1,itai-01,1,adn
2,sand-01,1,adn
3,trial-01,1,adn
4,experiment_real_01,1,adn
5,experiment_02,1,adn
6,experiment_03,1,adn
7,experiment_04,1,adn
8,experiment_05,1,adn
9,experiment_06,1,adn
10,evan,1,adn
11,jared-01,1,adn
12,jared-02,1,adn
13,experiment-08,1,adn
14,experiment-09,1,adn
15,experiment-10,1,adn
16,experiment-11,1,adn
17,bismillah-lulus,0,user
18,bismillah,0,user
19,exp-13,0,user
20,create_project_1,0,user
21,create_project_2,0,user
22,create_project_3,0,adn
23,user_project_01,0,user
24,experiment-prekompre,0,user
25,adn_project_201,0,adn
