Project :,itai-01
RGB
Train Loss,Train Mae,Val Loss,Val Mae

RGB + HSV
Train Loss,Train Mae,Val Loss,Val Mae
0.0043976484822403445,0.04374919533729553,0.0375986322760582,0.10691957175731659
0.0029377578953771214,0.03556481689998978,0.03417948633432388,0.10347046703100204

RGB + LAB
Train Loss,Train Mae,Val Loss,Val Mae

RGB + YCbCr
0.008192243444194135,0.05877557975289069,0.03878146409988403,0.10809033364057541

HSV
0.002734659206563313,0.03433641405089905,0.03158639371395111,0.0953778550028801

HSV + LAB
0.025846966,0.100742424,0.037794991,0.118578859
0.002942426,0.036859523,0.031526288,0.100734095

HSV + YCbCr

LAB

LAB + YCbCr

 YCbCr

RGB Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.025890462,0.099079444,0.034535536,0.11781861
0.005988281984862528,0.05080883226504451,0.0359429232776165,0.1053755059838295

RGB + HSV Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.003546476,0.038663097,0.037925337,0.102728099

RGB + LAB Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

RGB + YCbCr Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

HSV Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.023145547,0.098893978,0.040783457,0.11938197

HSV + LAB Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

HSV + YCbCr Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

LAB  Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

LAB + YCbCr Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

 YCbCr Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

Rata-rata Skor
Tanpa Inpaint
Ruang Warna,Train Loss,Train Mae,Val Loss,Val Mae
RGB,0,0,0,0
RGB+HSV,0.003667703188808733,0.03965700611864266,0.03588905930519104,0.10519501939415932
RGB+LAB,0,0,0,0
RGB+YCbCr,0.008192243444194135,0.05877557975289069,0.03878146409988403,0.10809033364057541
HSV,0.002734659206563313,0.03433641405089905,0.03158639371395111,0.0953778550028801
HSV+LAB,0.014394696,0.0688009735,0.0346606395,0.109656477
HSV+YCbCr,0,0,0,0
LAB,0,0,0,0
LAB+YCbCr,0,0,0,0
YCbCr,0,0,0,0

Dengan Inpaint
Ruang Warna,Train Loss,Train Mae,Val Loss,Val Mae
RGB,0.015939371992431263,0.07494413813252226,0.03523922963880825,0.11159705799191474
RGB+HSV,0.003546476,0.038663097,0.037925337,0.102728099
RGB+LAB,0,0,0,0
RGB+YCbCr,0,0,0,0
HSV,0.023145547,0.098893978,0.040783457,0.11938197
HSV+LAB,0,0,0,0
HSV+YCbCr,0,0,0,0
LAB,0,0,0,0
LAB+YCbCr,0,0,0,0
YCbCr,0,0,0,0
